Date,Value
2020,-1.78%
2019,4.01%
2018,4.87%
2017,4.76%
2016,3.56%
2015,2.96%
2014,4.49%
2013,4.43%
2012,3.56%
2011,3.65%
2010,4.19%
2009,0.47%
2008,-0.83%
 2007,4.59%
 2006,5.29%
 2005,6.47%
 2004,6.40%
 2003,6.30%
 2002,3.86%
 2001,2.12%
 2000,5.45%
 1999,6.51%
 1998,6.02%
 1997,6.13%
 1996,6.27%
 1995,4.26%
 1994,6.30%
 1993,4.98%
 1992,6.65%
 1991,4.33%
 1990,4.48%
 1989,6.44%
 1988,7.82%
 1987,7.52%
 1986,4.80%
 1985,7.12%
 1984,9.33%
 1983,11.52%
 1982,3.71%
 1981,9.89%
 1980,9.61%
 1979,9.97%
 1978,14.44%
 1977,11.89%
 1976,9.79%
 1975,10.13%
 1974,8.36%
 1973,11.09%
 1972,11.64%
 1971,9.34%
 1970,4.86%
 1969,7.24%
1968,9.83%
1967,5.77%
1966,7.95%
 1965,10.70%
 1964,6.64%
1963,6.79%
1962,5.46%
1961,7.48%
1960,2.19%
1959,5.80%
1958,5.20%
1957,3.13%
1956,5.35%
1955,9.36%
1954,3.55%
1953,1.37%
1952,6.91%
1951,11.35%
1950,18.22%
1949,-3.50%
1948,7.97%
1947,14.15%
1946,-0.22%
1945,1.60%
1944,10.49%
1943,22.35%
1942,28.38%
1941,25.66%
1940,10.17%
1939,6.86%
1938,-6.02%
1937,9.67%
1936,14.29%
1935,11.08%
1934,16.78%
1933,-3.87%
1932,-23.13%
1931,-16.05%
1930,-11.85%